,label,Keypoint1,Keypoint2,Keypoint3,Keypoint4,Keypoint5,Keypoint6,Keypoint7,Keypoint8,Keypoint9,Keypoint10,Keypoint11,Keypoint12,Keypoint13,Keypoint14,Keypoint15,Keypoint16,Keypoint17,Keypoint18,Keypoint19,Keypoint20,Keypoint21,Keypoint22,Keypoint23,Keypoint24,Keypoint25,Keypoint26,Keypoint27,Keypoint28,Keypoint29,Keypoint30,Keypoint31,Keypoint32,Keypoint33,Keypoint34,Keypoint35,Keypoint36,Keypoint37,Keypoint38,Keypoint39,Keypoint40,Keypoint41,Keypoint42,Keypoint43,Keypoint44,Keypoint45,Keypoint46,Keypoint47,Keypoint48,Keypoint49,Keypoint50,Keypoint51,Keypoint52,Keypoint53,Keypoint54,Keypoint55,Keypoint56,Keypoint57,Keypoint58,Keypoint59,Keypoint60,Keypoint61,Keypoint62,Keypoint63
22,E,0.5470062494277954,0.7249607443809509,-6.010077413520776e-07,0.40299633145332336,0.6103622913360596,-0.05095701292157173,0.3095022439956665,0.4402810037136078,-0.07215018570423126,0.24494799971580505,0.30870920419692993,-0.09882672876119614,0.18328383564949036,0.21489307284355164,-0.11760985851287842,0.48986485600471497,0.2871134281158447,0.01813129335641861,0.5419882535934448,0.1362522691488266,-0.04710046574473381,0.5328181982040405,0.13282780349254608,-0.10520721226930618,0.5048713088035583,0.1993427872657776,-0.1328507363796234,0.5846529006958008,0.30750420689582825,0.01032659225165844,0.6532391309738159,0.14198803901672363,-0.0519414097070694,0.6326582431793213,0.15473388135433197,-0.10203004628419876,0.5929151177406311,0.23796874284744263,-0.12155438214540482,0.668350100517273,0.3493378758430481,-0.011908949352800846,0.7364097237586975,0.20505860447883606,-0.06448134034872055,0.7167826890945435,0.20013807713985443,-0.09440193325281143,0.679534375667572,0.27721184492111206,-0.09941533952951431,0.7500782608985901,0.40940630435943604,-0.04090789332985878,0.8054056167602539,0.2877970039844513,-0.07904022932052612,0.7910525798797607,0.2632555365562439,-0.09411560744047165,0.7552378177642822,0.3092966079711914,-0.0935487151145935
23,E,0.5399928092956543,0.7470217943191528,-3.441633396050747e-07,0.3873819410800934,0.6123794913291931,-0.0637514516711235,0.2959003448486328,0.443808376789093,-0.08937684446573257,0.2322508692741394,0.30581092834472656,-0.11986347287893295,0.17590424418449402,0.21244634687900543,-0.14488184452056885,0.5146315097808838,0.28144142031669617,0.0289432555437088,0.5774597525596619,0.12603791058063507,-0.027682961896061897,0.5764939785003662,0.12665680050849915,-0.08846469968557358,0.5532189607620239,0.19769516587257385,-0.12131045013666153,0.6186915040016174,0.30885058641433716,0.029001327231526375,0.7121798396110535,0.13823266327381134,-0.02750435285270214,0.6907840967178345,0.14682602882385254,-0.0925685465335846,0.6448889374732971,0.22434967756271362,-0.12684696912765503,0.7013009786605835,0.3540322780609131,0.013023377396166325,0.7920533418655396,0.20821063220500946,-0.03376920893788338,0.7736850380897522,0.19510911405086517,-0.08428868651390076,0.7299061417579651,0.26915469765663147,-0.10689736902713776,0.7766855955123901,0.42394381761550903,-0.01101679913699627,0.8513761758804321,0.30081698298454285,-0.04133712127804756,0.8433598279953003,0.2671849727630615,-0.06723304837942123,0.8077536225318909,0.3006545305252075,-0.0795845165848732
24,E,0.7138809561729431,0.8366095423698425,-1.5553366665699286e-06,0.5123397707939148,0.7502951622009277,-0.10925353318452835,0.3530927896499634,0.5310282111167908,-0.14860177040100098,0.23915132880210876,0.3615587651729584,-0.18224942684173584,0.12463688850402832,0.2649538516998291,-0.19134250283241272,0.5159000754356384,0.3203301429748535,-0.020550699904561043,0.5120949149131775,0.2048814296722412,-0.11642314493656158,0.5315459966659546,0.3848661780357361,-0.153687983751297,0.5354856848716736,0.44198253750801086,-0.1663842499256134,0.6541498303413391,0.31629252433776855,-0.007829179987311363,0.6520688533782959,0.2225998193025589,-0.11300089210271835,0.6417191028594971,0.4320462942123413,-0.12691336870193481,0.6335554122924805,0.448568195104599,-0.11134867370128632,0.7900991439819336,0.34171056747436523,-0.01829560101032257,0.7977646589279175,0.23753519356250763,-0.13344137370586395,0.7704554200172424,0.4300810396671295,-0.09136756509542465,0.7551231384277344,0.4783205986022949,-0.03333606570959091,0.9123586416244507,0.3829820454120636,-0.038480233401060104,0.9334425926208496,0.2873966097831726,-0.10585533827543259,0.8907923698425293,0.41245266795158386,-0.06753309816122055,0.8622143864631653,0.4594256579875946,-0.019396129995584488
25,E,0.664070188999176,0.8435595035552979,-1.7834901200330933e-06,0.5068764090538025,0.7866095304489136,-0.14773616194725037,0.359489381313324,0.5802838802337646,-0.19662988185882568,0.26466256380081177,0.4299025237560272,-0.228896364569664,0.15693095326423645,0.3316042125225067,-0.23821181058883667,0.5012227892875671,0.338631272315979,-0.0850851833820343,0.5278902053833008,0.2814580202102661,-0.21362757682800293,0.5302442312240601,0.4607553780078888,-0.2663730978965759,0.5202460885047913,0.5537742972373962,-0.28514260053634644,0.6308749914169312,0.32658833265304565,-0.0653490424156189,0.6500251293182373,0.2715013921260834,-0.21715907752513885,0.627714216709137,0.4857233762741089,-0.2447700798511505,0.6105936765670776,0.5484848618507385,-0.2292625606060028,0.752364456653595,0.3612106442451477,-0.07321484386920929,0.7730728983879089,0.3170660734176636,-0.22891199588775635,0.7329406142234802,0.49849188327789307,-0.20735611021518707,0.7087255716323853,0.5573332905769348,-0.15490791201591492,0.8599589467048645,0.41562527418136597,-0.09274552017450333,0.8722305297851562,0.39520370960235596,-0.20287227630615234,0.8321683406829834,0.5132632851600647,-0.19502422213554382,0.8053526878356934,0.5473594069480896,-0.16213655471801758
26,E,0.654866099357605,0.8298981189727783,-2.0415800463524647e-06,0.4858083426952362,0.745771050453186,-0.10186722874641418,0.35903072357177734,0.5191860795021057,-0.12513606250286102,0.28208643198013306,0.3601555824279785,-0.1448172777891159,0.1860123872756958,0.26389896869659424,-0.14208635687828064,0.529411792755127,0.3103818893432617,0.014956481754779816,0.5597459077835083,0.21090880036354065,-0.08188721537590027,0.5437783598899841,0.38034680485725403,-0.12328213453292847,0.531565248966217,0.47122690081596375,-0.13587570190429688,0.6600705981254578,0.3015284538269043,0.021746542304754257,0.6741499304771423,0.2101026475429535,-0.08384566754102707,0.6406422257423401,0.4206532835960388,-0.09832083433866501,0.6303602457046509,0.46787089109420776,-0.07881319522857666,0.7789112329483032,0.33153200149536133,0.0011356831528246403,0.7970126271247864,0.23821260035037994,-0.1125512644648552,0.7523807883262634,0.41513678431510925,-0.07481914013624191,0.7371924519538879,0.4689379036426544,-0.017798038199543953,0.896122395992279,0.38530871272087097,-0.029904821887612343,0.9108164310455322,0.30055463314056396,-0.09895161539316177,0.864165186882019,0.41645389795303345,-0.06733077019453049,0.8363286256790161,0.4618212878704071,-0.02301829122006893
27,E,0.7205663323402405,0.8479649424552917,-1.899990820675157e-06,0.5357017517089844,0.7560731172561646,-0.11293423920869827,0.36646568775177,0.5269539952278137,-0.14481514692306519,0.23641139268875122,0.3570244312286377,-0.17054471373558044,0.12319400906562805,0.27000662684440613,-0.17099438607692719,0.5230584740638733,0.3079368770122528,-0.005748170427978039,0.5085479617118835,0.21544653177261353,-0.10108944773674011,0.5275118350982666,0.40385234355926514,-0.13581359386444092,0.5350169539451599,0.4431576430797577,-0.15080249309539795,0.6573005318641663,0.2932034134864807,0.005793058313429356,0.6464493870735168,0.22408902645111084,-0.10961420834064484,0.6330535411834717,0.4490188956260681,-0.12566275894641876,0.6358274221420288,0.43877843022346497,-0.11111657321453094,0.7867270112037659,0.3231191635131836,-0.00923400279134512,0.7931129932403564,0.2344968020915985,-0.13660235702991486,0.757122278213501,0.4322069585323334,-0.10190246999263763,0.7480678558349609,0.4472397565841675,-0.04766886681318283,0.9085129499435425,0.3745647966861725,-0.03480392321944237,0.9278472661972046,0.2875893712043762,-0.11485324054956436,0.8793420791625977,0.42114412784576416,-0.09049521386623383,0.8532627820968628,0.4560268819332123,-0.0524941124022007
28,E,0.6325832605361938,0.8205140233039856,-2.062404064417933e-06,0.4196041524410248,0.7410759925842285,-0.057338956743478775,0.2622746229171753,0.5635455250740051,-0.08649654686450958,0.15768468379974365,0.4139025807380676,-0.12367932498455048,0.05892014503479004,0.33850759267807007,-0.14074386656284332,0.4590795040130615,0.3194660246372223,0.017572905868291855,0.4157305359840393,0.16073785722255707,-0.08455125987529755,0.41561466455459595,0.3425978124141693,-0.13059481978416443,0.4439631402492523,0.42276638746261597,-0.14439328014850616,0.58273845911026,0.31308287382125854,0.007514318451285362,0.5433589816093445,0.16624994575977325,-0.08424592018127441,0.5275282263755798,0.3857150673866272,-0.08447223156690598,0.5690943002700806,0.4220253825187683,-0.058038946241140366,0.713142454624176,0.3237839341163635,-0.024845672771334648,0.6845446825027466,0.17348873615264893,-0.10967260599136353,0.6503854393959045,0.37445223331451416,-0.054257914423942566,0.6841500997543335,0.4227994680404663,0.007572502363473177,0.8492233753204346,0.3591002821922302,-0.0664077177643776,0.8351216316223145,0.21510645747184753,-0.10167711228132248,0.784524142742157,0.34167081117630005,-0.049993205815553665,0.7964775562286377,0.39607247710227966,0.0036332181189209223
29,E,0.6052033305168152,0.8244270086288452,-2.043428594333818e-06,0.4487531781196594,0.8093051910400391,-0.0716831386089325,0.2984768748283386,0.626325249671936,-0.09021959453821182,0.20789894461631775,0.4830400347709656,-0.11066362261772156,0.12203684449195862,0.40834227204322815,-0.11122492700815201,0.4456522464752197,0.3618423640727997,0.008779495023190975,0.4177750051021576,0.22863416373729706,-0.09623478353023529,0.4274049997329712,0.4119722247123718,-0.1366390734910965,0.4501223862171173,0.5063004493713379,-0.14273005723953247,0.5643662214279175,0.3438142240047455,0.005438149441033602,0.5253258347511292,0.2103257179260254,-0.1066017746925354,0.518706202507019,0.4479037821292877,-0.10688289254903793,0.5532549619674683,0.501312255859375,-0.0682847872376442,0.6883172988891602,0.3511943221092224,-0.021751977503299713,0.6645336747169495,0.22070670127868652,-0.1389572024345398,0.6341870427131653,0.4450082778930664,-0.08560285717248917,0.6564217805862427,0.5031993985176086,-0.011005144566297531,0.8195217847824097,0.3819736838340759,-0.056563932448625565,0.8078203797340393,0.2712532877922058,-0.12439978867769241,0.7619720697402954,0.4166722595691681,-0.08169001340866089,0.7652004957199097,0.4700729250907898,-0.025045068934559822
30,E,0.6579933762550354,0.7962151765823364,-2.4756711809459375e-06,0.45552292466163635,0.7530956268310547,-0.03805016353726387,0.28909701108932495,0.5584768652915955,-0.03407701104879379,0.18406108021736145,0.4079444408416748,-0.038389503955841064,0.09421539306640625,0.33809006214141846,-0.022594191133975983,0.4423516094684601,0.3227137625217438,0.05490421503782272,0.3941646218299866,0.16053658723831177,-0.04292036592960358,0.4044199585914612,0.32982137799263,-0.08619368821382523,0.43367597460746765,0.4100986123085022,-0.09631171077489853,0.554390013217926,0.312267005443573,0.0404805988073349,0.5019964575767517,0.15092617273330688,-0.06293319910764694,0.5047860741615295,0.375905305147171,-0.06929396837949753,0.5445055365562439,0.41493672132492065,-0.037682369351387024,0.6719361543655396,0.31622397899627686,0.004076699260622263,0.6303384900093079,0.1715160757303238,-0.09929659962654114,0.6172572374343872,0.3822150230407715,-0.048969950526952744,0.6549881100654602,0.4214884042739868,0.019744982942938805,0.8040912747383118,0.3361046016216278,-0.038103166967630386,0.7742083072662354,0.21224935352802277,-0.08880948275327682,0.740915060043335,0.35616055130958557,-0.04239976033568382,0.7610145807266235,0.40524405241012573,0.012227282859385014
31,E,0.6423047780990601,0.8478654623031616,-1.916165956572513e-06,0.43287014961242676,0.7489038109779358,-0.06723105907440186,0.27018487453460693,0.5702069401741028,-0.10378578305244446,0.15899819135665894,0.4226793646812439,-0.14445778727531433,0.06091618537902832,0.3378709554672241,-0.16452625393867493,0.46045684814453125,0.31111136078834534,-0.01128772646188736,0.41867706179618835,0.15786738693714142,-0.11055760085582733,0.42511922121047974,0.35564669966697693,-0.15459513664245605,0.4480520188808441,0.4142783284187317,-0.17099343240261078,0.5870876312255859,0.30998265743255615,-0.016495628282427788,0.5445483922958374,0.16606920957565308,-0.11319438368082047,0.5348392128944397,0.39974910020828247,-0.11891455948352814,0.5671631693840027,0.41699355840682983,-0.09980988502502441,0.7178552746772766,0.3237096667289734,-0.04187179356813431,0.6874235272407532,0.17276985943317413,-0.12929847836494446,0.6577913761138916,0.38977035880088806,-0.07965113967657089,0.6838542819023132,0.42292386293411255,-0.024400515481829643,0.8470703363418579,0.3551139235496521,-0.0763944759964943,0.8357535600662231,0.2135263830423355,-0.1103321760892868,0.7883917093276978,0.3521210253238678,-0.06179819628596306,0.7989641427993774,0.3973153233528137,-0.012980718165636063
32,E,0.5883125066757202,0.8580179214477539,-1.3474743809638312e-06,0.4481625556945801,0.7473583221435547,-0.11878453940153122,0.3494524359703064,0.5304550528526306,-0.17977412045001984,0.2582606077194214,0.37994784116744995,-0.23205754160881042,0.13616377115249634,0.2987886369228363,-0.26875433325767517,0.5325408577919006,0.34384220838546753,-0.07094257324934006,0.5705066323280334,0.23779147863388062,-0.1794852316379547,0.5580613613128662,0.4272753596305847,-0.24460673332214355,0.541735827922821,0.5757969617843628,-0.2706429064273834,0.6641778945922852,0.37531089782714844,-0.05268032103776932,0.6979663372039795,0.30442583560943604,-0.18135015666484833,0.6566656231880188,0.5248924493789673,-0.2169823944568634,0.6223615407943726,0.6625248193740845,-0.2079816460609436,0.7733007073402405,0.43396446108818054,-0.05375343933701515,0.8150249123573303,0.35072728991508484,-0.17341837286949158,0.7574278116226196,0.5309873223304749,-0.15447498857975006,0.7084146738052368,0.6581202745437622,-0.10668675601482391,0.8628181219100952,0.5006802082061768,-0.06443485617637634,0.8940269947052002,0.4300329089164734,-0.14643143117427826,0.828035295009613,0.5482425093650818,-0.1275191605091095,0.7757564187049866,0.6379510164260864,-0.08827035874128342
33,E,0.5931485891342163,0.8143725395202637,-1.8641833321453305e-06,0.43425819277763367,0.7026543617248535,-0.09916985034942627,0.34535273909568787,0.46162739396095276,-0.13568897545337677,0.28212884068489075,0.3006817400455475,-0.1677926927804947,0.16984474658966064,0.22747930884361267,-0.1853252798318863,0.5478966236114502,0.2884272336959839,-0.03683338314294815,0.5997205972671509,0.1797424554824829,-0.131405770778656,0.5822815895080566,0.3628537356853485,-0.18666687607765198,0.5572312474250793,0.5019542574882507,-0.2086051106452942,0.683959424495697,0.31566911935806274,-0.02632857859134674,0.721869170665741,0.23465688526630402,-0.14280422031879425,0.6774255633354187,0.45284244418144226,-0.1757984757423401,0.6395403742790222,0.5843518376350403,-0.16738994419574738,0.7972844839096069,0.37482941150665283,-0.0339340977370739,0.8398938775062561,0.28259769082069397,-0.14869442582130432,0.7785957455635071,0.4640369415283203,-0.12893971800804138,0.7233132123947144,0.5862008333206177,-0.08116582781076431,0.8893908858299255,0.4444618225097656,-0.04886789247393608,0.933391809463501,0.3548688292503357,-0.1256921887397766,0.8688502311706543,0.46422553062438965,-0.10296828299760818,0.8066184520721436,0.5457724928855896,-0.06238546594977379
34,E,0.7771380543708801,0.8275228142738342,-3.769342811210663e-07,0.5900492668151855,0.7924683094024658,-0.07486610859632492,0.4220728874206543,0.6528363227844238,-0.12388274818658829,0.26620253920555115,0.5573126673698425,-0.17882175743579865,0.1263478398323059,0.5405025482177734,-0.2265109419822693,0.553641676902771,0.3611842691898346,-0.005918486975133419,0.5526602864265442,0.1763138622045517,-0.08052560687065125,0.568764865398407,0.23070411384105682,-0.1408131718635559,0.5788248181343079,0.3332287073135376,-0.1702694445848465,0.6625717282295227,0.339714914560318,-0.013948214240372181,0.6792854070663452,0.13039091229438782,-0.08956051617860794,0.6869581937789917,0.22509409487247467,-0.13373199105262756,0.6857073903083801,0.3419139087200165,-0.140804722905159,0.7734110355377197,0.3533073663711548,-0.037954676896333694,0.7941282987594604,0.18260174989700317,-0.09801473468542099,0.7923908233642578,0.27952873706817627,-0.10877123475074768,0.7802020907402039,0.3885767161846161,-0.09675974398851395,0.8876326084136963,0.3920610547065735,-0.07181137800216675,0.9020940065383911,0.2551651895046234,-0.1075860857963562,0.8839867115020752,0.3095066249370575,-0.10037848353385925,0.8611804246902466,0.39280933141708374,-0.08259818702936172
35,E,0.717073380947113,0.837286114692688,-6.487487667072855e-07,0.5692358613014221,0.8304852247238159,-0.07557497918605804,0.4369140863418579,0.7185221314430237,-0.12838469445705414,0.31701573729515076,0.6371752023696899,-0.18531613051891327,0.20319205522537231,0.6181123852729797,-0.23311543464660645,0.5431144833564758,0.4223249554634094,-0.03080548346042633,0.5553702116012573,0.2438993901014328,-0.1242477223277092,0.5673796534538269,0.33329570293426514,-0.1858660727739334,0.5723699927330017,0.4385017454624176,-0.21139581501483917,0.6476537585258484,0.4016551375389099,-0.04141485318541527,0.6697263717651367,0.1826411485671997,-0.14071576297283173,0.6629930734634399,0.30673372745513916,-0.1759120672941208,0.6557653546333313,0.4169880151748657,-0.16839195787906647,0.7482204437255859,0.41669967770576477,-0.06797446310520172,0.7725879549980164,0.2546260952949524,-0.1542399376630783,0.7520961761474609,0.382307767868042,-0.1482757031917572,0.7355984449386597,0.48227107524871826,-0.1144694834947586,0.8481389880180359,0.45528292655944824,-0.10265758633613586,0.8673261404037476,0.3242313861846924,-0.15098626911640167,0.8382232189178467,0.4064866900444031,-0.13201096653938293,0.8124279975891113,0.49193164706230164,-0.10048066824674606
